0,173.46667530974923,Stream Starting Soon
173.50000864474342,252.287251,Update 3 Trailer
252.287251,890.921135,Intro / State of Dev
345.065043,409.90002042351773,State of Dev: Working from home
409.90739,623.878649,"State of Dev: Update 3, Steam Release"
623.878649,686.48493,Q&A: Will the Steam release make reliability better?
686.5000342052815,733.580895,Q&A: Achievements?
733.580895,809.533512,Snutt & Jace Talk: Multiplayer issues
890.921135,2568.189983,Community Highlights
2543.6001267364227,4363.555239,Q&A
2543.6001267364227,2566.035346,Q&A: Are you thinking to up the price or keep it the same?
2588.747961,2661.562452,Q&A: Merch?
2661.5667992808503,2763.762711,Jace Talk: Use the QA Site
2763.7668043730278,2766.884532,Q&A: [unintelligible] in the future?
2766.9001378624816,2774.733358,Q&A: Berry Farming?
2774.7334715861152,2885.877439,Q&A: Satisfactory on the next Console generation?
2884.989961,2893.607769,Q&A: How to change your character from male to female?
2893.607769,3047.32483,Q&A: You have several job openings right now?
3047.32483,3053.788428,Q&A: Are there going to be free DLCs?
3053.327155,3058.53834,Q&A: Can I change my character from female to male?
3058.5334857266234,3071.861764,Q&A: What HUB Tier will have electric floors?
3071.861764,3098.644,Q&A: Will we be able to download & buy the amazing soundtrack?
3098.644,3107.602376,Q&A: Optimise the [unintelligible]?
3107.602376,3120.174819,Q&A: Could sell Dev Bath Water?
3120.1668221308755,3124.22853,Q&A: Creatures and Resources in deep ocean?
3129.760584,3186.155144,Q&A: Third-person Camera option?
3186.1668254193655,3309.356063,Q&A: When are the Wind Turbines that Jace leaked coming?
3308.592587,3350.014548,Q&A: Will the people who bought it on Epic get free Steam keys?
3350.014548,3491.589963,Q&A: Creative Mode without having to Mod?
3546.906866,3674.060268,Q&A: How will we crossplay?
3680.008338,3708.13351809334,Q&A: Green Energy & Nuclear Waste?
3709.320124,3812.425279,Q&A: Wouldn't you split normal & Creative Mode then not allow switching?
3812.4335232901512,3928.330567,Snutt & Jace Talk: We don't plan very well at all
3928.3335290649397,3932.719308,Q&A: What about Somersloops & Mercer Spheres?
3933.273955,3956.192018,Q&A: Mods?
3955.522097,4035.327761,Q&A: Multiple Foundation creation?
4035.327761,4103.424681,Q&A: Will there be a roadmap again for Updates?
4109.03833,4159.416531,Q&A: Can we turn of ADA notifications?
4159.416531,4167.447749,"Q&A: What about Story, will more of it come?"
4167.447749,4183.384213,Q&A: Who speaks ADA?
4195.021127,4224.810068,Snutt & Jace Talk: Future Updates
4285.390526,4344.952859,Q&A: How high is Multiplayer bugfixing on the priority list?
4344.9668831572835,4363.555239,Q&A: How often will you be releasing new content?
4363.555239,6690.040454,Games & Chill
5095.47046,5151.593183,Snutt & Jace Talk: Jace is now a Swedish citizen
5870.496522,5908.661604,Q&A: Did we miss any announcements?
5980.01469,5992.342077,Q&A: Blizzard Doggos in winter Update?
6070.182943,6073.713112,Q&A: Something unintelligible
