0,664.5584818233089,Stream Starting Soon,
664.5584818233089,2062.50977,Intro / State of Dev,
752.384828,798.022185,Q&A: Can we Golf in 1.2?,
798.022185,1030.765895,"Mikael Talk: 1.2 Experimental Release Date, not Live Release Date",
1031.365391,1325.811198,Q&A: Will the Patch Notes video show everything in 1.2? (Part 1),
1326.734106,1341.032428,Q&A: Have you guys nerfed factories?,
1343.960116,1350.828355,Q&A: Any Easter Egg for Snutt & Jace in the game?,
1352.218482,1473.115803,Q&A: Is 1.2 confirmed?,
1473.670488,1606.739189,Q&A: Will the Patch Notes video show everything in 1.2? (Part 2),
1606.739189,1689.807141,Q&A: How do you feel about your competitor's Drone & Train systems?,
1689.807141,1769.08996,"Q&A: What happened to the gameplay livestreams, Mikael?",
1769.08996,1783.354501,"Community FYI: Release 1.2, I need to restart the game 200 times",
1784.310571,1983.063748,Q&A: When 2.0?,
1983.304562,2021.760418,Q&A: Discord thread for the stream?,
2022.732362,2062.21669,Q&A: Will the Patch Notes video show everything in 1.2? (Part 3),
2062.50977,2995.268744,Q&A Follow-Ups,
2062.50977,2103.942988,Intro,
2104.039378,2277.583188,Q&A: Why don't we have a keybind option to open the Blueprints menu?,
2279.084888,2324.273959,Q&A: Renamable Swatches?,
2327.937915,2471.878643,Q&A: Why can't Console players set the machine clocking percentage manually?,
2472.4849099296125,2571.688954,Q&A: Conveyor Lift Splitter / Merger issues?,
2574.497628,2650.088882997041,Q&A: What is the Dev's position regarding underground building?,
2651.046573,2662.444303,Q&A: Ships that travel on water & functional similarly to Trains? (Part 1),
2663.010784,2734.590389,Mikael Talk: FICSMAS Competition Prizes,
2734.590389,2995.268744,Outro,
2741.334749,2783.278336,Q&A: Ships that travel on water & functional similarly to Trains? (Part 2),
2783.426764,2906.198716,Q&A: PC / Console Crossplay? (Part 1),
2906.198716,2914.960208,Q&A: Can we get a Winter Biome?,
2915.123999588985,2953.846725,Q&A: PC / Console Crossplay? (Part 2),
2995.268744,6064.104265,Community Highlights,
2995.268744,3136.015231,Intro,
3004.589123,3062.613905,Mikael Talk: Gotta Catch 'em All (Part 1),
3063.929418,3113.201921,Q&A: Is CSS satisfied with the Console sales numbers?,
3125.298073,3134.636632,Mikael Talk: Gotta Catch 'em All (Part 2),
3559.751443544662,3586.42112,Mikael Talk: Gotta Catch 'em All (Part 3),
3728.488707,3793.295069,Mikael Talk: Gotta Catch 'em All (Part 4),
4004.574694,4048.942195,Mikael Talk: Gotta Catch 'em All (Part 5),
4825.180657,5514.824662,Technical Difficulties,
5514.824662,5643.130634,Continuing with KINGBELKOP's highlight,
5932.488939,6064.104265,Outro,
6064.104265,8097.207079,Q&A,
6064.104265,6167.423298,Mikael Talk: No crunch time at Coffee Stain Studios,
6168.022912,6184.341022,Q&A: Will there be an update to support VR? (Part 1),
6184.773414,6226.721115,State of Dev Recap,
6226.721115,6237.304859,Q&A: Will there be an update to support VR? (Part 2),
6242.512593,6258.646407,Q&A: Why you no third-person?,1
6263.108265,6337.944125,Q&A: Can we transfer saves between Stable and Experimental?,1
6358.208402,6364.062657,Q&A: Will there be Mk.3 Pipelines?,
6364.219363,6418.481335,Q&A: Any Train content or fixes coming in 1.2?,
6418.850364,6428.620991,Q&A: Is it possible in the future that Satisfactory does a crossover with another game?,1
6428.861871,6511.715056,Q&A: Could you add more decorative blocks?,
6512.988542,6545.867032,Q&A: Will we be able to snap water extractors to the world grid?,
6545.867032,6594.032441,Q&A: Can we get a keybind for the to-do list?,
6594.265761,6769.430595,Q&A: Do you plan to make an office tour video?,
6770.648976,6871.475169,Q&A: Will Explorer struggling to change gears be fixed?,
6871.860366,6881.41572,Q&A: Will we have new Weather events in 1.2?,
6882.532645,6901.919615,Q&A: Do you think you will add new Vehicles like a helicopter any time soon? (Part 1),
6902.760016,6926.715758,Q&A: Is anything being done about Conveyor visual bugs? (Part 1),
6926.715758,6931.432414,Q&A: Do you think you will add new Vehicles like a helicopter any time soon? (Part 2),
6934.086922,6947.900847,Q&A: Is anything being done about Conveyor visual bugs? (Part 2),
6948.176010230643,6966.71012,Q&A: Is there a video on Friday?,
6968.909997661755,7154.934037,Q&A: Does CSS use AI code generation with Satisfactory?,1
7158.918304,7175.687483,Q&A: Any Dedicated Server updates in 1.2?,
7177.037787161795,7247.5349,Q&A: Are the Mk.2 Pipe Fluid precision issues fixed in 1.2?,
7247.5349,7270.658738,Q&A: Can we get a Zoopable Stackable Conveyor & Pipeline?,
7276.478641351583,7320.077769,"Q&A: If CSS made a new game / sequel in the future, would you still use Unreal Engine 5?",
7320.941794,7346.400631,Q&A: Does 1.2 take advantage of any Lumen improvements in Unreal Engine 5.6?,
7346.400631,7351.30892,Q&A: Snow any time soon?,
7352.260189,7382.295219,Q&A: What is Mikael having for dinner today?,
7383.14852,7393.549623,Q&A: Multiplayer's not working?,
7394.408571,7403.77192,Q&A: Is there hope for Roads or a way to draw curved lines to create Foundations?,
7404.628537,7420.822323,Q&A: Can we have a Mk.2 Water Extractor?,
7421.315404,7424.951768,Q&A: Can we get sassy ADA back?,
7425.780353,7439.503924,Q&A: Can we expect a DLC in the future?,1
7440.192091,7466.863908,Q&A: Can we get a follow-up on the trailer save files?,
7469.919832,7483.723839,Q&A: Is the vertical rotation patched out of Experimental?,
7485.87154,7502.149439,Q&A: Did you get any feedback on mirrored Buildables?,
7502.720739,7552.173035,Q&A: Will CSS move to Unreal Engine 5.7 at some point?,
7553.100974,7563.030636,Q&A: Does anything new use Nanite in 1.2?,
7563.498152,7655.091014,Q&A: What is Mikael's advice for beating Silksong's late-game bosses?,
7668.487824,7693.375289,"Q&A: Besides more building blocks, can we get more Wall materials?",
7693.835732,7897.898853,Q&A: When do we get the Game Jam games?,
7900.533077080214,7905.220262,Q&A: Are there any more Alternate Recipes being added to the game?,
7905.64017,7936.08019,Q&A: Can the max Pipeline Support match the Stackable Pipeline Support?,
7939.361449,7945.325977,Q&A: Do Conveyor Belt Supports or Pipeline Supports take up any UObjects in 1.2?,
7949.797287,7956.777302,"Q&A: What about Mk.2 AWESOME Sink, gives you more points?",
7957.288091,7965.280994,Q&A: Have you tried the first-person Mod for Trains?,
7968.302695517729,7995.725486,Q&A: Can we get an extra rotation key?,
7999.129417,8008.458536,Q&A: Will getting hit by Trains finally kill you in 1.2?,
8008.965648,8085.792449,Q&A: How is Mikael & the Team doing?,
8091.286584,8095.072448,Q&A: Will Mikael ever complete the game on controllers in 1.1?,
8097.207079,8274.275229,Outro,
8274.275229,8363.107,Thanks for Watching,
