0,636.8833333333333,Stream Starting Soon
636.8833333333333,955.145267,Intro
636.8833333333333,791.036516,Intro
791.036516,852.995979,Q&A: Pokémon Satisfactory event?
852.995979,933.225781,Jason & Mikael Talk: Lighting issue
933.225781,955.145267,Mikael Talk: short stream
955.145267,1417.367374,1.2 EXP Release Date Trailer
955.145267,1036.1166666666666,Intro
1036.1333333333334,1128.7166666666667,Trailer
1128.7333333333333,1417.367374,Reaction
1259.427116,1346.888482,Q&A: Are we going to get any other Trailers?
1346.888482,1361.932506,"Q&A: April Fool's ""Pay To Lose"" Update?"
1361.932506,1376.239972,"Q&A: Which gets a second seat first, Explorer or CMs?"
1391.710789,1417.367374,Q&A: Are there things in that Trailer specific to 1.2 to find?
1417.367374,1767.359611,Q&A Follow-Ups
1417.367374,1437.435,Intro
1437.435,1617.222444,Q&A: Will we be able to put Water Extractors in the Blueprint Designer?
1617.222444,1635.336186,Q&A: Do Conveyor Belt Supports or Pipeline Supports take up any UObjects in 1.2?
1635.336186,1652.305592,Q&A: Can we get a keybind for the to-do list?
1652.305592,1749.455408,Q&A: Can we get a follow-up on the trailer save files?
1749.894672503064,1761.22283,Q&A: Is the vertical rotation patched out of Experimental?
1761.22283,1767.359611,Outro
1767.359611,1843.188164,"Q&A: 1.2, when?"
1843.188164,2061.128,Outro
1855.98743,1889.031622,Q&A: Will the Patch Notes Video be released before or the day of?
1893.289186,1927.542959,"Q&A: Is Jason ""Team Jason"" or ""Team Mikael""?"
