0,841.4666666666667,Stream Starting Soon,,
841.4833333333333,3214.229368,Intro / State of Dev,,
841.4833333333333,1347.16145,Intro,,
909.1657174768519,939.011653,Mikael Talk: Not Sponsored™️ (Part 1),,
948.384175,996.772583,Mikael Talk: Not Sponsored™️ (Part 2),,
1043.386659,1113.868855,Mikael Talk: Travelling (Part 1),,
1145.535732,1213.46776,Mikael Talk: Camera setup,,
1213.46776,1220.550769,Q&A: Is Rain coming?,,
1225.444163,1307.575794,Mikael Talk: Travelling (Part 2),,
1308.603652,1341.51485,Q&A: When will native Linux come? (Part 1),,
1343.3588566666667,1347.16145,Community FYI: Thank you for the best game ever,,
1347.16145,1492.199001,State of Dev (Part 1),,
1347.16145,1492.199001,1.2 coming to Experimental next week (Part 1),,
1347.16145,1367.826627,Intro,,
1367.826627,1423.478975,Q&A: What is EXP?,,
1423.478975,1464.296363,Q&A: When will 1.2 land on EXP? (Part 1),,
1465.67704,1492.199001,Q&A: Any more Mods coming in 1.2? (Part 1),,
1493.347625,1576.344165,Mikael Talk: Twitch Ads (Part 1),,
1577.033304,1641.805398,State of Dev (Part 2),,
1577.033304,1584.239555,"Q&A: 1.3, when? (Part 1)",,
1585.271984,1636.004059,1.2 coming to Experimental next week (Part 2),,
1637.343873,1641.805398,"Q&A: 1.3, when? (Part 2)",,
1642.574891,1649.044457,Mikael Talk: Twitch Ads (Part 2),,
1650.557023,1685.285013,Mikael Talk: Restream delays (Part 1),,
1685.941761,1937.097192,State of Dev (Part 3),,
1685.941761,1883.092125,Mikael Talk: No video on Friday,,
1884.037422,1917.732628,Q&A: What do you think about the coffee cup race event? (Part 1),,
1918.727589,1937.097192,Q&A: When will 1.2 land on EXP? (Part 2),,
1937.300353,1956.745691,Q&A: What do the green slugs mean? (Part 1),,
1962.051146,1990.518473,State of Dev (Part 4),,
1962.051146,1990.518473,Q&A: When will 1.2 land on EXP? (Part 3),,
1990.518473,1996.115363,Q&A: What do the green slugs mean? (Part 2),,
1997.25428,2699.214161,State of Dev (Part 5),,
1997.25428,2003.221446,Q&A: When will 1.2 land on EXP? (Part 4),,
2003.694996,2699.214161,Mikael Talk: Bug Fixes (Part 1),,
2003.694996,2046.479068,Intro,,
2046.479068,2139.054288,Dismantled Crash Sites,,
2139.448018,2222.266617,Bug Talks,,
2222.668516,2243.913037,Equipment going to Dimensional Depot,,
2247.3118540032683,2290.521318,Small Balloon Trees (Part 1),,
2313.157174,2324.525438,Playground rumours (Part 1),,
2324.525438,2331.006502,Q&A: Are ghost players from desync fixed?,,
2331.268169,2380.67966,Playground rumours (Part 2),,
2382.47574,2407.685541,Q&A: What do you think about the coffee cup race event? (Part 2),,
2407.685541,2481.104161,Small Balloon Trees (Part 2),,
2484.564403,2530.884473,Sign Stuttering,,
2534.582797,2543.721112,Q&A: What about bugged-out Vehicle Pathing?,,
2551.471922,2590.966207,Drones randomly stalling (Part 1),,
2590.966207,2592.511626,Q&A: Are there any plans for a new Phase?,,
2592.511626,2699.214161,Drones randomly stalling (Part 2),,
2702.35457001634,2716.037074,Q&A: On the starting screen are the machines in the distance a Refinery?,,
2716.037074,2747.953651,State of Dev (Part 6),,
2716.037074,2747.953651,"Q&A: 1.3, when? (Part 3)",,
2748.2895965686275,2755.697007,Q&A: How is Mikael doing? (Part 1),,
2755.697007,2771.705083,Mikael Talk: Restream delays (Part 2),,
2772.599603,2776.885052,Q&A: How is Mikael doing? (Part 2),,
2792.083042,2805.296348,Mikael Talk: Restream delays (Part 3),,
2805.634251,2820.802766,Q&A: Favourite Swedish pastry?,,
2829.862417,3042.256549,State of Dev (Part 7),,
2829.862417,2840.068644,Q&A: Is there plan for more Pipe Junctions?,,
2858.268379,2895.321463,Mikael Talk: Bug Fixes (Part 2),,
2858.268379,2895.321463,Hoverpack can cause factories to stall due to interaction with Power Switches,,
2895.987994,3002.764164,Mikael Talk: Swatches,,
3003.779043,3042.256549,Blueprint Dismantle Mode & Railway Switches,,
3046.187616,3214.229368,Outro,,
3089.696306,3170.366967,Q&A: How is Jason? (Part 1),,
3170.875746,3174.560197,Q&A: When will 1.2 land on EXP? (Part 5),,
3174.560197,3195.574784,Q&A: How is Jason? (Part 2),,
3197.18307,3207.650238,Q&A: When will 1.2 land on EXP? (Part 6),,
3215.2526040747553,5537.847243,Community Highlights,,
3215.2526040747553,3303.049481,Intro,,
3535.018112,3540.770838,Q&A: When are we getting chairs?,,
3590.083535,3613.515416,Q&A: Why don't you guys want curves implemented in vanilla?,1,
3784.766666666667,3908.392196,Q&A: Will we ever get more decorations themed around nature? (Part 1),,
5120.655027,5162.034878,Q&A: What is the official Reddit for Satisfactory?,,
5209.58212,5222.642437,Q&A: How many developers work on this game? (Part 1),,
5248.67126,5264.994618,Q&A: How many developers work on this game? (Part 2),,
5385.743837,5424.08714,Q&A: How beginner-friendly is Satisfactory?,1,
5537.847243,7463.126295,Q&A,,
5537.847243,5553.993954,Intro,,
5553.993954,5565.534555,Q&A: Time for Satisfactory 2? (Part 1),,
5567.426181425517,5603.097927,"Community FYI: I will be sad the day the game fades, this community is amazing",,
5603.597833,5713.029783,Q&A: Time for Satisfactory 2? (Part 2),,
5713.577823,5731.512194,Community FYI: I was playing Satisfactory when this stream started,,
5735.078830166013,5741.321223,Q&A: Satisfactory space age?,,
5744.810192,5821.939861,Q&A: Will the game ever support multi-core?,,
5822.870055258597,5864.784611,Q&A: Do you guys have a date planned for the release date of 1.2 on the main branch?,1,
5865.747675,5894.375453,Q&A: Can you reveal a cheeky 1.2 appetiser?,,
5895.163359,5902.444038,Q&A: Will my Tractor or Truck not crash in 1.2?,1,
5907.571112,5958.635099,Q&A: Did Mikael forget to post on Discord? (Part 1),,
5970.459969,5999.371459,Q&A: Is there any news about whether Train features might be included in 1.2?,,
6000.587198,6062.873263,Q&A: Will we ever get more decorations themed around nature? (Part 2),,
6063.445076,6085.530116,Q&A: Will we get new or alternate machines?,,
6086.705444,6113.206467,Q&A: Any more Mods coming in 1.2? (Part 2),,1
6115.044495,6126.877105,Q&A: Is there any chance to get Global Illumination settings on PS5?,1,
6137.936822,6149.080115,Mikael Talk: Restream delays (Part 4),,
6149.386898,6166.692654,Q&A: Any more Mods coming in 1.2? (Part 3),,1
6167.654702,6175.389071,Q&A: How is Mikael doing? (Part 3),,
6176.334391,6356.371213,State of Dev (Part 8),,
6176.334391,6282.559781,Q&A: Does 1.2 have better memory/UObject Limit handling than 1.1?,,1
6283.160968,6293.243118,Q&A: Will Satisfactory ever have a Hard Mode? (Part 1),,
6293.916099,6356.371213,Q&A: How much bigger is 1.2 than 1.1?,,
6356.983874,6360.638414,Q&A: How is Mikael doing? (Part 4),,
6361.79223,6377.98738,Q&A: Will we ever get to use the Space Elevator more?,,1
6378.755888637097,6384.799209,Q&A: Will Blueprint auto-connect work for Power Lines in the future?,,
6385.6514,6398.93179,Q&A: Was the Space Elevator planned to be the height that it is due to the planet's atmosphere?,,
6399.667169,6527.224018,State of Dev (Part 9),,
6399.667169,6436.306585,Q&A: Are we going to get Caves to build in and more land?,,
6437.129131,6527.224018,Q&A: Why did you guys update from Unreal Engine 5.3.2 to 5.6.1? (Part 1),,
6528.083831,6540.295127,"Q&A: Mirrored Buildings, when?",1,
6540.926224,6548.929571,Q&A: When will Catwalks be shown some more love?,,
6549.99033215812,6570.394526,State of Dev (Part 10),,
6549.99033215812,6552.033422,Q&A: Why did you guys update from Unreal Engine 5.3.2 to 5.6.1? (Part 2),,
6552.585346,6570.394526,Q&A: Can you fix Pipes in 1.2?,,
6574.457181,6581.272477,Q&A: Stained Glass?,,
6582.560369,6597.934949,Q&A: Will the Lizard Doggo get an AI update?,,
6598.79309,6622.787247,Q&A: Any plans to add Mercer Spheres / Somersloops to the AWESOME Shop for tickets?,,
6623.392918,6740.684611,State of Dev (Part 11),,
6623.392918,6650.348818,Q&A: How stable is the current version of 1.2?,,
6651.668946,6697.820322,Q&A: Will there be some love given to Dedicated Servers any time in the future?,,
6698.466665857929,6740.684611,Q&A: Will Vertical Splitters & Mergers be getting fixed?,,
6742.028515,6753.31662,Q&A: How come I can use Mods to add more Swatches?,,
6754.3839,6786.955842,Q&A: Have there been any internal talks to make Rocket Fuel less over-powered?,1,
6788.247814,6816.088276,Q&A: Are there plans to add an Alternate Recipe to make Modular Engines without using Oil?,1,
6816.088276,6923.629195,State of Dev (Part 12),,
6816.088276,6819.771739,Q&A: Any changes to Trucks?,,
6820.758388,6867.510841,Q&A: Are the tech EXP changes coming to stable before 1.2?,,
6868.326678,6875.777855,Q&A: When will the randomised ore nodes be coming to EXP?,,
6880.350222,6923.629195,Q&A: Has Mikael played 1.2?,,
6924.377232,6933.216792,Q&A: Which Final Fantasy character would Mikael put into Satisfactory?,,
6933.975905,6972.937118,State of Dev (Part 13),,
6933.975905,6938.208978,Q&A: Will multi-frame gen be available in 1.2?,,
6940.821262,6959.423023,Q&A: Will Lumen hardware Ray Tracing be available in 1.2?,,
6962.349052,6972.937118,Q&A: Why did you guys low-ball the Space Elevator Phase 5 numbers?,,
6973.559148,6978.23195,Q&A: Pipeline Mk.3 or Pipeline Pump Mk.3?,,
6996.1435625,7034.06215,Q&A: Did Mikael forget to post on Discord? (Part 2),,
7037.469681,7049.349024,Q&A: When will native Linux come? (Part 2),,
7050.5931,7129.046654,State of Dev (Part 14),,
7050.5931,7062.536284,Q&A: Will the major bugs with Trains be fixed in 1.2?,,
7065.501455,7106.339028,Q&A: Will there be keyboard & mouse support for Console in 1.2?,,
7106.339028,7112.409008,"Q&A: 1.2 Patch Notes, when?",,
7112.81713,7129.046654,Q&A: When will 1.2 land on EXP? (Part 7),,
7144.298714,7150.474788,Q&A: Has Mikael gotten his own Easter Egg in Satisfactory?,,
7151.428827,7167.678661,Q&A: Would Coffee Stain consider a crossover with Helldivers 2?,,
7169.516476,7176.736685,Q&A: Will there be changes to make Recipes easier to plan for?,,1
7183.06717,7203.731162,Q&A: Which system in the game was hardest to design or balance?,,
7209.387112,7293.105351,Q&A: Is it possible to have a CM blog where you can give longer answers?,1,
7300.755574,7313.951671,Q&A: Can we get Lore dumps on Gas Rocks / Flowers / Lizard Doggo?,,
7318.376132,7415.853913,State of Dev (Part 15),,
7318.376132,7333.837881,Q&A: Are you actually fixing Fluids or have you been baiting for 6 months?,,
7340.977282,7415.853913,Q&A: Will Satisfactory ever have a Hard Mode? (Part 2),,
7423.272508,7443.075001,Q&A: Can I disable the night cycle?,,
7443.498174748428,7463.126295,Q&A: How is finishing the game on controller going?,,
7463.126295,7731.031827,Outro,,
7731.031827,7744.828,Thanks for Watching,,
