0,556.6333333333333,Stream Starting Soon,
556.65,1824.627543,Intro / State of Dev,
556.65,638.483561,Intro,
638.483561,709.059722,Mikael Talk: Proper sick (Part 1),
713.036552,796.768689,No Community Highlights today (Part 1),
796.768689,819.080712,State of Dev (Part 1),
796.768689,809.453188,Intro,
809.453188,819.080712,New patch next week (Part 1),
819.080712,930.832475,Mikael Talk: Proper sick (Part 2),
930.832475,942.932839,Q&A: When will Golf be integrated?,1
942.932839,979.666118,Mikael Talk: Proper sick (Part 3),
979.892689,1014.621611,No Community Highlights today (Part 2),
1014.621611,1046.739832,Mikael Talk: Proper sick (Part 4),
1046.739832,1348.97594,State of Dev (Part 2),
1046.739832,1348.97594,New patch next week (Part 2),
1046.739832,1235.001518,Patch was delayed,
1235.001518,1313.754391,Last Patch for EXP before 1.2 hits Live (Part 1),
1313.754391,1348.97594,Not going to ramble on about the Patch Notes,
1349.942573,1374.72096,"Community FYI: Loving the new Truck routes, btw (Part 1)",
1350.065078,1493.932102,Checking In With Chat,
1376.203341,1407.06975,Q&A: Could you guess if any Train things? (Part 1),
1407.208339,1417.475027,Q&A: Any comment about mysterious new mode for 1.3?,
1420.842482,1465.836721,Q&A: Rail Track to be placed the same way as Truck Routes?,
1465.836721,1471.746338,Q&A: Could you guess if any Train things? (Part 2),
1471.8256357425123,1483.336051,"Community FYI: Loving the new Truck routes, btw (Part 2)",
1483.336051,1493.932102,Q&A: Is Mikael drinking Coffee today?,
1496.5333371935485,1824.627543,State of Dev (Part 3),
1496.5333371935485,1507.945731,Community FYI: Only issue with Weather is how often it Rains,
1507.945731,1623.259413,Last Patch for EXP before 1.2 hits Live (Part 2),
1623.259413,1666.855864,A Big Thank You,
1666.855864,1676.11665,State of Dev Recap,
1677.332638,1759.04059,Daisy Chaining,
1760.977442,1824.627543,"Roads, Architecture, New Finishes, etc. have been escalated",
1824.627543,5099.33965,Q&A,
1824.627543,1833.763293,Q&A: Invisible Trucks?,
1834.411376,1849.856618,Community FYI: First play-through with my daughter,
1849.856618,1910.827005,Technical Difficulties,
1910.827005,1959.467412,How to participate in Q&A,
1959.467412,2039.294498,Q&A: Any chance for electric Vehicles with charging stations? (Part 1),1
2039.7004981989248,2077.612947,Q&A: Will we ever see Solar panels?,
2077.612947,2093.623807,Q&A: Any chance for electric Vehicles with charging stations? (Part 2),
2094.147595,2115.388935,Q&A: Any Train logic planned for the future?,
2115.983114,2126.192283,"Q&A: 1.2 release, when?",
2126.192283,2249.910062,Q&A: When will the Explorer get the love it deserves? (Part 1),1
2250.641678,2270.855703,Q&A: Will Milestones get multipliers the same as Space Elevator parts?,
2281.866611,2290.308226,Q&A: Why do Train Tracks light up when unpowered?,
2290.308226,2323.988252,Please use the QA Site,
2323.988252,2392.976332,No Community Highlights today (Part 3),
2353.001233,2354.910832,"Q&A: Can we have a motorcycle, please? (Part 1)",
2394.147402,2488.112262,Mikael Talk: Proper sick (Part 5),
2394.147402,2488.112262,Q&A: How are you doing Mikael? (Part 1),
2488.504551,2494.224745,Q&A: When will 1.2 hit Console?,1
2495.440201,2528.26944,Mikael Talk: Proper sick (Part 6),
2495.440201,2528.26944,Q&A: How are you doing Mikael? (Part 2),
2528.906768,2564.186725,Q&A: When can expect proper information about future Updates?,
2565.657528,2626.697068,Q&A: Could it be possible to write how many nodes there are in the different Game Modes? (Part 1),
2627.247816,2632.727712,Q&A: Will there ever be planes?,
2633.362533,2647.061427,Q&A: Sometimes Trucks seem to teleport to another part of the route instead of pulling out?,
2655.150974,2829.973549,State of Dev (Part 4),
2655.150974,2829.973549,Mikael Talk: Inventory Stacks issue,
2830.845879,2840.721468,Q&A: Will there be an official production planner tool?,
2840.721468,2903.228569,Q&A: Will there be an option for multiple custom Swatches?,
2903.882864,2933.827432,Q&A: People wanting a Mac OS release still don't watch the livestreams? (Part 1),
2934.397601,2973.408704,Q&A: Any new 1.2 teasers?,
2975.194061,3087.89794,Q&A: People wanting a Mac OS release still don't watch the livestreams? (Part 2),
3088.937079,3096.613616,"Q&A: Can we have a motorcycle, please? (Part 2)",
3105.538409,3118.900691,Q&A: Will Blueprint auto-connect for 1.2 Vehicle Paths get fixed?,
3119.932509,3142.571573,Q&A: Is the office haunted? (Part 1),
3142.676961,3180.019426,Q&A: Is the bug known that you can't drive the Cyber Truck to the left?,
3180.019426,3188.841122,Q&A: Is the office haunted? (Part 2),
3188.841122,3280.987924,Q&A: What about adding a fullness indicator for Storage Containers?,
3282.064746,3360.460874,Q&A: Will old Saves be affected when the 1.2 Update goes live?,
3360.8070211664153,3373.29362,Community FYI: Andrew is ironically directly responsible for performance getting better,
3373.684613410154,3388.535231,Mikael Talk: Proper sick (Part 7),
3373.684613410154,3388.535231,Q&A: How are you doing Mikael? (Part 3),
3390.295265,3437.949513,Q&A: Can we have a way to remove legacy roads completely?,1
3438.512214,3569.59624,Q&A: Is there any plan for a Fluid dynamics rework?,1
3570.765704,3588.495559,Q&A: What does Mikael personally think would be a good challenge for 1.2?,
3589.336083,3796.804904,"Q&A: What are the chances of us getting a ""supply x items per minute to the Space Elevator"" option? (Part 1)",
3589.336083,3743.195192,"Q&A: What are the chances of us getting a ""supply x items per minute to the Space Elevator"" option?",
3743.195192,3770.370585,Community FYI: The game is fine the way it is,
3770.370585,3793.032102,Community FYI: I always rage-quit before the last phase,
3793.032102,3796.804904,"Community FYI: 700 hours, not nearly finished",
3797.074704,3798.584433,Q&A: Paid DLC?,
3799.591869,3946.483947,"Q&A: What are the chances of us getting a ""supply x items per minute to the Space Elevator"" option? (Part 2)",
3799.591869,3946.483947,"Community FYI: End-game factory vs. performance, always seem to struggle in the end",
3947.221802,3971.774669,"Q&A: Satisfactory Calculator website lets us change Randomisation options, will this get added?",
3972.896239,3987.588288,Q&A: Have you heard of the invisible Building bug that seems to happen on the client side?,
3993.427475,4000.354416,"Q&A: What are the chances of us getting a ""supply x items per minute to the Space Elevator"" option? (Part 3)",
3993.427475,4000.354416,Community FYI: Steam won't even let you upload your save file if it's over 500mb,
4000.862444,4028.293647,"Q&A: Free placement, when?",
4028.67337,4037.279905,Q&A: Is there any plan to nerf making the player invulnerable while inside Vehicles?,
4038.275443,4059.829961,Q&A: How many lines of code does the game have?,
4060.237952,4125.436419,Q&A: Transparent Pipes? (Part 1),
4125.805752,4210.269409,Q&A: Will sound issues such as no Weather noise in The HUB be fixed in the next release?,
4211.060399,4214.872478,Q&A: What is the history of Ficsonium?,
4215.613934,4241.661975,Q&A: Transparent Pipes? (Part 2),
4242.145564,4279.502847,Q&A: Can we add a small notepad in the game so we can write over the screen?,
4280.617246,4324.955232,Q&A: In 1.2 it looks like holding ctrl to snap machines next to each other stops working?,
4325.251345,4535.098293,Q&A: Can we keep Legacy Paths as an alternate option?,1
4325.251345,4398.221153,Q&A: Can we keep Legacy Paths as an alternate option?,
4398.221153,4535.098293,Q&A: Will wait times be reintroduced in 1.2?,
4538.418940865385,4572.276212,Q&A: When will the Explorer get the love it deserves? (Part 2),
4575.673924791667,4583.90252,Q&A: An option to remove the Giraffe? (Part 1),
4585.206113,4647.865438,Q&A: Has there any discussion been had about a liquid Sink being added to the game?,
4648.485965,4651.561529,Q&A: Video this week?,
4652.075905199353,4665.683992,Q&A: What is for dinner today?,
4669.532985,4706.549541,Q&A: Any way to have Lights react to Storage Containers?,
4708.882826,4735.626137,Q&A: Straight Mode not being straight?,
4742.683824,4767.687769,Q&A: When will we be able to place larger Patterns on Walls?,
4767.687769,4771.687388,Q&A: Can Trucks get a tighter turn radius?,
4772.293247,4850.179453,Q&A: Could it be possible to write how many nodes there are in the different Game Modes? (Part 2),
4850.739529,4863.632501,Q&A: Any plans to add new Wall textures?,
4864.909279,4870.610742,"Q&A: Biomass Farming, when?",
4870.610742,4874.321266,Q&A: An option to remove the Giraffe? (Part 2),
4875.18917,4889.020709,"Q&A: Can you introduce a new ""no bugfixes"" Game Mode?",
4890.423815,4903.296255,"Q&A: Studio tour, when?",
4903.892168,4924.153858,"Q&A: Train waypoint signals, when?",
4930.079869,4993.052293,Q&A: Clanker wants to clank clankily?,
4993.925416,5026.360776,Q&A: Do you have plans to get rid of Power Pole tiers?,
5074.062405,5099.33965,Q&A: Will the random rotation of Buildings when picking them with middle-click be fixed?,
5099.33965,5326.888,Outro,
