0,323.8666666666667,Stream Starting Soon,
323.8833333333333,1603.333854,Intro / State of Dev,
323.8833333333333,337.74944,Title Card,
337.74944,353.378896,Hi chat!,
353.378896,756.018393,Patch delayed (again),
353.378896,379.823761,Intro,
379.823761,496.2329395833333,Uzu now down with the sickness,
496.2329395833333,665.887431,Scope creep is the problem,
665.887431,728.402038,Sorreeee,
728.680266,756.018393,Golf as compensation,
756.308357,798.324236,"Q&A: 1.2 Live, when?",
798.324236,1159.607369,Clap on / Clap off,
798.324236,957.830049,Technical Difficulties,
957.830049,1031.745401,Community Highlights automation still broken,
1032.431907,1098.063888,How the cake is made (Part 1),
1098.063888,1159.607369,Technical Difficulties (continued),
1159.607369,1174.67397,State of Dev is... literally nothing.,
1175.009175,1190.173047,How the cake is made (Part 2),
1190.173047,1552.009988,Jason knows what needs to be done,
1552.009988,1603.333854,State of Dev Recap,
1603.439190616833,5722.418919,1.2 Patch Notes Video - Behind The Scenes,
1603.439190616833,1773.037013,Intro,
1773.037013,1865.489235,Breakdown,
1865.489235,2231.321728,Elevator Pitch,
2231.321728,2293.922994,Initial Storyboard Process,
2293.922994,2631.70991,Second Storyboard Process,
2631.70991,2817.293045,Script,
2817.293045,2952.959637,Storyboards (For real this time),
2952.959637,3297.86461,First Vibe Check,
3297.86461,3470.984747,Second Vibe Check,
3470.984747,3640.298037,Fluid Truck Storyboards,
3640.298037,3991.791739,Fluid Truck VFX,
3991.791739,4057.95921,Vehicle Path VFX,
4057.95921,4415.35282,Ragdoll VFX,
4415.35282,4651.653424,Reference Frames,
4651.653424,4894.345739,Motion Capture,
4894.345739,4936.33266,Actual Randomiser,
4936.33266,5132.450873,Mikael's gonna get wet,
5132.450873,5475.007506,Smiling Friends reference,
5261.889745,5298.016957,Q&A: Do I have to pay for 1.2?,1
5303.417803,5384.592085,Q&A: How do you guys make money continuing on the game?,1
5452.716929316367,5462.69308,Q&A: Will 1.2 release on Console at the same time as PC? (Part 1),
5475.007506,5551.830471,Glitch with Fluid Trucks,
5490.571084,5503.085571,Q&A: Will 1.2 release on Console at the same time as PC? (Part 2),
5490.571084,5503.085571,"Q&A: It's been on Console a while, right?",
5551.830471,5685.676704,Adobe Premiere Timeline,
5685.676704,5722.418919,Outro,
5722.418919,6397.698018,Q&A,
5722.418919,5739.248507,Intro,
5740.32456,5812.290231,Q&A: Are you guys aware of the Coal Power generator missing the turbine animation?,1
5740.32456,5749.986967,The questions,
5750.628559,5760.691232,Q&A: Will purity settings also affect Geysers?,
5761.156822,5812.290231,Q&A: Are you guys aware of the Coal Power generator missing the turbine animation?,
5814.387841,5865.628673,Q&A: Does CSS have an end-of-life plan for Satisfactory? (Part 1),1
5866.604627,5915.357663,Q&A: Thoughts on adding directional indicators on all Buildables indicating rotation?,
5916.009823,5955.41415,Q&A: Can we get the metallic colours added to Swatches as primary/secondary colour choices?,1
5955.699375,6006.794134,Q&A: Did you have to get licensing to include your cover of Angel by Sarah McLachlan?,
6006.794134,6058.267695,Q&A: Does CSS have an end-of-life plan for Satisfactory? (Part 2),
6006.794134,6058.267695,Q&A: Can every feature of Satisfactory operate 100%-independently of CSS servers?,
6058.982831,6068.217834,Q&A: Can we have the webcam mic for the last 5 minutes?,
6068.217834,6092.06276,Q&A: Self-assigned roles on Discord for notification pings?,
6092.542839,6125.619162,Q&A: When will the Jason skin be added to the game?,
6126.45909,6152.341638,Q&A: Can you share any plans for 2026 & beyond after 1.2 drops?,
6165.635448,6217.052344,Q&A: When will the next EXP Patch be available?,1
6217.708187,6267.068992,Q&A: What is a feature you campaigned for that got rejected?,
6269.364238,6312.438306,Q&A: Was there an update on the process of replacing the broken automation for Highlights?,
6312.438306,6322.935648,Q&A: What did I miss?,
6322.935648,6334.423054,Q&A: Is there a video this week?,
6335.327528,6397.698018,Q&A: What's for dinner today?,
6397.698018,6617.016809,Outro,
6617.016809,6662.708,Thanks for Watching,
